,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
46,312.4814522,300.1499599,259.11711800160003,290.6486335,283.4680982,335.3997561,268.7494002,286.8772095,401.7694692,293.8114576,411.1390117,264.4526014,321.4865679,257.5019322,343.6611228,282.8087601,271.3279323,439.8968581,376.1988786,365.866171,395.2826239,407.8238871,261.092436,368.8629273,412.3879011,312.1826368,354.7974,351.0274136,280.0316134,238.0029061,417.0450775,246.7599448,398.3313858,414.8191891,403.9258582,335.5376087,263.2576095,284.3121258,302.6911017,281.0785594,254.1703568,294.7926294,240.1771949,287.7698507,315.9633795,273.9776363,0,296.5486165,297.1159129,263.6690461,271.2919806,270.5741073,249.2814207,300.0906794,381.7473948,246.26898276589998,251.0834895,328.8658179,289.6805593,271.9107499,399.9127678,238.0630654,278.9191643,384.2500851,254.2761774,301.0274381,355.4787091,334.8409393,235.1443766,393.7047426,314.4738773,285.3273029,320.0385447,360.5112284,262.8014121,268.26986199864996,278.9140069,304.2180928,350.1181744,307.6389089,297.7614846,264.129223,328.2263043,420.1077016,433.6939585,263.7090734,294.7991512,375.8295573,266.0132356,262.3551825,277.5641045,235.6036373,273.55241,262.5069509,293.3527775,268.55104,279.65572953410003,367.3206234,303.7761015,293.6080416,419.60219,421.0645456,399.8916848,280.9854848,252.1535615,288.9354519,268.8646838,257.316376,307.636531,435.0943836,283.3860733,271.2187359,399.9966585,322.5287343,291.4648152,342.0709559,243.4083403,245.9813185,287.9567897,283.9735067,271.6967373,237.3209008,255.4464422,399.8732641,277.7133134,269.5817669,245.8324712,319.477523,387.8679333,409.8474484,336.3065067,341.0520035,281.6989741,346.1104335,251.7868832,269.4087201,398.162961,441.7164072,301.0400117
47,363.8896301,348.1110161,270.4523887,306.1425473,273.3058628,389.3277137,319.7950111,314.60731978984995,449.4839906,354.6897964,485.7259111,344.8893814,340.7754702,338.6155266,375.4537186,331.6449645,228.019128,482.8554696,402.901684,337.0426459,374.6614616,483.5562442,246.7087896,368.9723512,451.2117947,389.950235,364.479434,375.0024969,358.2267434,235.7659052,458.0703987,255.796241,447.0177575,488.2919753,451.7772816,372.6328153,211.9834835,260.3935939,309.1246155,333.9879582,328.6840906,313.7275986,262.5204495,237.0144807,356.4236049,324.267485,296.5486165,0,273.8406437,320.617434,233.8351272,293.3420493,239.6037964,242.4055375,416.7466258,265.902568,161.9857106,260.3239578,197.592897,237.6774161,471.7014386,276.507529,287.4129954,444.4292624,262.3419253,331.2498587,387.7128277,253.5327336,301.6160682,459.3532524,358.5086669,345.8245315,354.9495257,338.750785,309.9298789,293.6263914,288.8646593,366.8539551,350.67842,301.1405682,326.9030257,314.0189916,325.7793586,462.651421,504.7965184,322.4745474,299.1750571,327.5774721,278.4122762,287.1657582,202.9185577,276.4338493,281.6736644,287.35503,310.9621979,236.5762347,208.506283,415.62836,283.5230071,199.3447146,460.7767558,493.9731383,470.0776477,304.7331391,269.4127134,331.9823266,295.6343616,283.110076,227.8871205,506.1414726,290.4435158,331.3777101,467.9201843,353.4856531,308.5115416,302.4663307,308.2145455,258.5708823,258.5181854,311.51541011309996,297.3502612,274.19435247055003,281.933673,467.6911621,324.6284803,231.9781481,206.0669171,294.0660646,433.9934843,407.9327036,386.7690759,361.0045956,262.222076,380.0187945,212.6717056,232.0366689,452.5600399,486.9512794,326.2952748
48,350.4035549,340.4184319,305.5992844,319.0529178,323.5249133,382.4869286,262.9271705,329.5322232,429.7803108,313.6347811,542.3075821,399.5120815,331.8189158,266.2503758,369.2070296,318.7542354,277.3648749,465.2394487,380.122001,308.7525727,311.4596993,513.6542427,198.5036478,332.706978,445.1310842,395.7801662,352.3913107,335.31037952935003,292.4303942,237.481807,454.2220402,281.2406757,430.3470568,518.0227855,436.3142731,365.5780127,280.044228,271.7224038,343.4917877,334.8224568,319.3341544,284.6907449,151.4426377,310.7075262,342.5819895,315.5128473,297.1159129,273.8406437,0,241.855122,264.419089,276.1670358,288.1849124,306.4174552,386.1513867,186.3596176,240.3532981,275.4152444,152.1679698,261.9586337,507.2227841,307.635856,249.3483971,460.9643215,207.2439481,349.5627999,367.0559822,270.6317355,289.0975914,486.8841361,369.1975165,290.242506,325.7952554,362.2905302,307.7577088,306.4862244,331.00225342370004,327.10974091369997,289.3498884,281.7867292,357.0296544,246.1207683,262.6045697,463.2199319,530.0117406,347.6587248,370.6968734,266.5199036,337.4107068,168.0028811,187.8300399,282.4907972,220.9794824,166.464954,279.7784939,212.8148131,263.7690301,424.3095893,345.1006648,265.5024351,449.5768119,518.7934626,497.7449417,303.0441882,275.5520381,282.7767341,311.0756196,259.1309974,330.8788558,527.8131333,243.6533389,309.4468535,501.149796,302.5126199,298.551174,217.2244863,288.2629702,333.3746842,210.0559331,294.693793,317.6604781,172.0058407,209.0105313,500.9911073,272.00565,310.713293,357.2803571,317.8213135,423.5736307,346.4204869,369.8744493,452.7531438,273.6249316,322.9617192,357.5503749,310.6929344,429.2738472,472.1671435,297.7155231
49,306.9555253,244.9475628,290.7516729,231.2342711,210.3551289,363.5406029,230.1307083,348.8363867,348.8627437,133.7152556,452.666873,341.7874795,287.4767656,152.4784547,286.5132864,274.8996018,256.1908043,371.6453304,293.3605811,260.1489246,324.80783,416.0040367,293.17324,274.2100763,330.5595831,286.9186885,275.5093705,263.470418,125.8328576,253.695521,346.9957858,278.694004,329.28269990030003,421.65356,342.7699205,267.2440082,260.0301177,290.9355929,235.0650371,260.1901218,275.4652778,228.7656125,213.1911356,231.9235549,257.7827201,233.8890749,263.6690461,320.617434,241.855122,0,240.1449624,312.7935416,340.3643985,346.1019528,347.6160686,114.0985089,283.9610871,304.6672341,234.1679224,243.5191935,424.1824228,230.9202815,309.1345916,372.312514,275.9428448,270.3880223,285.2570825,305.9474783,333.9463657,381.6271943,254.7304947,155.6000693,259.5035274,289.1269372,330.8056742,265.6878018,352.4806197,180.9064949,342.9972398,280.0485973,275.50700984289995,153.4329851,332.4755813,360.8875311,437.8167829,230.3603888,389.2530328,273.1813876,355.3720921,125.8709307,242.8097785,133.5687718,320.7828182,127.3136223,374.11455772709996,139.235095,261.869573,306.2811633,243.1298081,302.4392162,346.20467366469995,424.9037708,397.9936801,220.0534534,203.3206673,266.2418278,340.277623,96.71026598,312.0849888,436.3842557,307.0135478,329.2109692,400.1212042,319.0738196,266.7991956,376.1896729,237.6393888,325.3902586,260.2821461,317.5411232,291.6164604,169.9972964,219.3990822,399.8440826,191.0741256,345.8407176,369.4238751,299.7741285,323.3074271,345.6718084,239.9592208,470.2204304,196.6700461,290.0304298,373.4083284,345.7071416,328.2892481,383.4924973,273.4722059
50,259.8133574,222.3235152,219.9799796,160.4977373,267.9397581,297.2795687,188.7032388,370.9650299,301.8703665,270.76827,410.3837984,298.6511443,252.575915,198.2894836,261.7372485,224.3052826,242.2557411,327.4679511,277.4115579,273.8788924,269.0956031,364.290748,303.15655269654997,259.09525469749997,311.20863266105005,264.3988726,254.780296,245.0359461,246.4647938,219.2715554,313.6742379,228.464729,300.3129636,367.6569645,311.7359071,249.2187492,293.4636274,272.4856733,264.411001,241.1504979,236.1237574,217.3990188,232.1914389,289.4240919,229.6675288,194.3192717,271.2919806,233.8351272,264.419089,240.1449624,0,240.0950716,226.8303631,300.5888027,282.812354,219.3124466,255.585843,297.8426889,275.6777753,21.63738278,361.2487668,226.1809083,227.8357848,323.6351698,237.1522754,231.4748792,257.5425735,316.4283846,339.2888091,337.7567708,256.0944217,201.5466196,229.4542146,435.081595,278.6593528,220.9520801,312.5258692,239.9492795,425.811349,219.1153571,258.0580262,317.33457191030004,264.1491883,326.6601546,386.4676303,240.2482793,351.0810503,417.2676915,279.1319515,217.111602,293.9486626,288.596944,254.2300609,217.5786869,255.0649262,252.2300106,237.0189149,283.8842349,278.3221744,264.78840979029997,309.7186959,374.0462058,349.0650638,180.056903,257.2787861,234.6412226,257.55608764584997,255.7278198,359.3467427,382.2669379,186.3650146,235.7983266,356.1129474,248.10764,228.6022022,305.6549541,224.9065372,302.8098119,231.9089321,237.0563228,235.522531,217.0696046,199.2050664,355.9284975,215.1022914,270.3932834,296.8959301,389.9892023,294.4931117,483.8458097,263.9234378,426.683751,231.5145286,230.2866123,308.6276114,270.2275353,305.2394357,335.7172629,231.2432733
51,253.5089729,235.9842346,184.6910956,219.3951049,242.0375253,283.1173476,210.1022685,336.6413397,315.5586737,357.7880406,420.7331867,259.6646241,213.9793315,294.3044818,256.424799,161.1841163,185.6104014,360.4621395,291.3840418,263.8710589,303.3527099,378.1216945,285.5212229,288.6122727,349.83951152149996,284.1002477,281.4270978,251.4601138,300.7990267,245.7720709,339.2501046,94.54469076,322.6844688,388.1736525,316.79995119474995,270.4115856,181.6294996,189.6547447,244.9136857,217.5238587,210.5595069,195.53326344020002,216.4754109,251.0309588,235.9846094,219.9612056,270.5741073,293.3420493,276.1670358,312.7935416,240.0950716,0,210.8288974,305.8603872,293.7541257,246.99039211234998,173.9442549,206.5962425,255.32272,245.0416723,385.0054045,200.290325,217.6918908,341.5992079,164.0229858,237.2559895,269.1902978,234.827787,327.467694,362.3282035,254.5822364,273.7586022,221.7501387,446.3558781,167.3862332,194.4666163,193.0774622,300.9208299,389.8337963,181.3775217,214.6535449,358.4241937,220.7838733,364.6661755,399.8332992,218.0342019,263.732201,424.2375922,232.0074941,276.7851879,297.5405903,306.2166112,107.8387476,277.1541454,182.4858537,278.6124043,190.2849552,315.7408646,240.7960527,202.0491419,346.9044092,389.3860379,369.5296004,205.3005429,201.9988602,219.3009381,117.0109103,293.8624668,380.6089208,403.8784289,189.643795,233.5105022,364.5477101,217.6418685,203.6463621,253.14847,178.9112276,260.9855866,179.0872245,210.8019215,176.1137416,215.556553,180.1743392,364.3881305,230.5607996,302.7343455,342.8557039,385.7435767,305.6084922,487.7594596,328.9981991,426.164835,241.800322,268.2253405,354.864448,303.281232,327.5154187,362.3625994,208.37726717344998
52,279.9375476,277.26199094649996,173.2874303,260.3775158,298.5207484,282.1006988,245.7727007,336.9750723,373.7549916,342.4862317,396.8488989,217.9491541,285.614386,308.4095414,314.6314155,245.48137588769998,215.41127304420002,419.23612704904997,361.3388227,343.053963,350.4867749,399.6623647,246.9736874,346.6538936,381.2533229,307.58937,340.082736,331.4951006,344.5797349,183.8445625,392.6343333,184.1564062,382.7513587,409.1255662,394.0631223,324.9308569,237.6512448,261.8556609,307.263824,256.4337474,214.4782634,294.9042668,223.3018566,292.758848,297.4658881,250.6182653,249.2814207,239.6037964,288.1849124,340.3643985,226.8303631,210.8288974,0,309.1439764,334.9965969,279.08909570645005,185.1743595,279.6761125,265.5383674,230.2935892,390.7714132,209.7444498,250.92303,354.4451729,196.9130228,275.328635,328.8927975,294.6007065,299.4140008,374.171613,321.3828478,310.5473487,291.3084498,443.4737416,165.3401207,228.7349514,179.184811,337.0143519,393.6431499,251.3784978,256.7856139,355.7787832,244.6502628,389.7411588,420.1661495,264.7195222,239.8076221,429.1527722,163.9686099,292.6864824,284.5381595,322.2677086,211.5042746,291.7998736,181.5498375,296.2431533,219.6010971,345.0018489,301.4173151,241.9677961,393.0130333,414.1871822,385.0590388,262.4495341,258.7128644,244.1386268,164.7803229,326.7891969,346.03471087335004,421.6132017,196.9766185,170.670472,383.0798982,255.8101985,242.8914457,256.3429749,197.8728515,243.1679269,225.7533963,214.1949325,200.6361665,254.2334376,233.5413725,382.8510337,293.3732217,237.0326596,254.7658846,369.4402392,369.6975565,486.1304299,335.304681,372.8974259,279.4442675,305.4153311,264.4242551,237.769402,385.9709772,423.7459959,256.1480486
53,450.1803158,414.3626379,323.1815129,373.3747309,373.7749556,491.9998379,370.1151527,224.9276291,517.1937335,408.6848439,583.0080612,433.1159657,421.3262827,369.4084259,446.1765561,396.0887048,364.9005268,542.5367548,457.7277873,381.6418915,463.682185,561.5373476,271.8351522,424.8752642,519.2549774,465.5949921,426.8745558,415.5143095,380.9273942,223.4874411,530.9106339,294.4124295,512.4263993,565.8746731,509.3323303,434.750299,332.5233375,261.69477,399.1552524,429.3651747,417.3198279,331.0719671,326.6763211,355.7916252,415.2999601,385.3618844,300.0906794,242.4055375,306.4174552,346.1019528,300.5888027,305.8603872,309.1439764,0,502.5360484,327.4291476,298.7180286,296.025319,270.6787613,303.2727244,560.7556934,365.0035069,267.5190027,533.2433745,336.0320465,430.3497292,451.3191278,292.6584147,301.7225401,547.7520982,433.897078,388.3716412,393.5939493,364.9899099,307.7524003,400.9502607,303.2726234,420.4100435,310.3254788,367.101794,432.1793612,342.1244407,403.4046723,542.9350676,573.6873991,413.7952764,273.2836693,343.222802,315.042339,353.3974995,246.4922316,338.01481372784997,289.2400454,354.4345163,318.1836991,308.1368113,294.4775945,495.3658497,392.0867146,246.4543372,524.9269481,565.1722575,553.4497211,344.8040126,333.1717855,422.4508729,333.326969,326.1102576,310.2804085,571.388739,353.0172524,392.8911727,554.6731347,426.7865483,416.883012,297.8086395,387.2955776,265.7809352,330.4412745,404.400813,404.9827275,296.9834695,357.3721289,554.6377068,380.0983298,205.517761,284.0808276,297.0949711,492.6941642,397.5172579,457.2193887,336.7254563,314.1524946,460.9430406,284.5098575,205.8663464,495.6355647,545.6326124,422.3000353
54,133.1206229,153.8890861,297.3400196,201.0869368,299.0033482,148.8737104,187.5382204,535.1077423,126.6040195,364.8400229,222.6727831,276.0187376,184.2348795,241.470425,136.9782572,175.8391854,228.6525666,190.8668121,204.10674758545002,278.0450726,196.32068449575002,163.7893464,460.3520085,199.518308,190.5765438,157.571542,194.436682,214.5718274,331.7277043,383.9413819,169.668871,300.8157932,181.2169162,177.0035514,202.6879576,155.8564685,325.4282466,372.3627022,261.2219057,142.2066328,198.6214924,274.8474698,309.6898029,336.6988936,172.6203935,175.2572771,381.7473948,416.7466258,386.1513867,347.6160686,282.812354,293.7541257,334.9965969,502.5360484,0,318.7194789,323.5625985,366.3718481,381.53477,284.5314348,170.9566971,222.63373522835002,344.5254599,135.7965533,254.7479979,168.1952884,135.4076481,397.6970838,497.529059,159.6028444,200.5720711,217.4369291,202.9769043,591.6488373,398.0932275,178.5544258,431.5315951,271.1539448,588.4488458,178.1122271,170.5558105,454.9019391,201.7758424,194.4875046,196.9354115,191.6509529,508.6887606,568.5073135,412.9470997,309.4939955,447.8678474,404.2728471,333.6564346,309.8334575,366.06458,347.602357,319.6323605,136.1437398,280.4588823,378.5424738,155.8062201,186.587709,168.277604,240.1698945,304.70009736525003,187.874718,311.4798318,367.3810028,528.962661,204.5081799,248.1168343,246.7877573,169.5218617,163.2645074,150.4860915,398.2329086,245.6258376,457.8150181,240.14284087020002,184.2339943,189.8814958,326.1853613,232.3458664,169.5097567,228.5008247,467.0053021,463.2866647,566.2738568,144.7321244,645.4249872,245.3645014,595.0093722,267.0520141,128.1848085,475.6369659,467.6794807,193.6554147,194.0955201,142.5214238
55,261.202276,235.63258,246.32131985540002,232.0475389,213.9661977,326.69117,185.1748523,319.6894322,340.0293256,210.4973905,448.40035383049997,321.7641893,248.0137053,157.2970522,272.3657516,242.9491958,207.6149544,375.1835529,291.7755321,235.1315139,290.4252345,414.2280588,244.2438614,248.9450257,348.3451494,284.0016597,251.9608493,247.0378389,181.3889832,222.8343721,356.8107046,236.73917653964997,337.7243693,423.4099594,344.3928993,254.667316,209.9903476,253.75558227624998,236.5000947,236.0499727,244.5291567,197.4751362,167.1373813,217.9698822,237.8395712,212.528958,246.26898276589998,265.902568,186.3596176,114.0985089,219.3124466,246.99039211234998,279.08909570645005,327.4291476,318.7194789,0,216.8091518,250.6823966,173.52458,223.7337843,411.0424406,207.3776225,237.1656719,363.2015449,189.7726784,265.9660352,273.6063414,250.6846682,295.4206026,388.6249519,257.2534367,163.6885024,242.1220277,316.8685858,308.3875181,222.3492441,331.0446814,218.9241427,305.7539415,232.1909563,258.3469663,180.3717918,268.6384277,374.2884477,440.2515445,232.5162294,372.6333267,274.387088,322.4801079,112.7695783,200.6062871,170.5947923,236.2416607,112.200756,309.9297514,116.2596809,219.9646768,312.2107944,239.9072393,241.6914444,351.8430388,426.2688186,402.4216239,203.4374273,198.8379989,228.7579048,280.6854883,136.9765449,313.0552778,440.573158,246.4807808,275.5858074,400.050628,281.5942628,231.2783656,297.7361946,225.45149,300.8234493,189.323859,266.1267471,253.9897731,129.4020519,163.1524744,399.8408386,175.6570208,298.08741,333.6893057,297.4902409,320.5888948,346.6502091,270.3080329,439.4014022,173.9348147,264.8870694,339.1464155,298.2514692,333.6452005,381.7756628,237.2181327
56,272.6410653,253.3618344,206.651946,263.9993774,201.6095518,302.9680553,221.680475,316.3551645,353.7193376,353.784836,447.8713334,289.0586217,226.8104909,277.4426059,303.3869449,226.0893879,136.6920985,398.5820839,302.6353045,264.7326641,288.6094921,428.0685979,233.2100776,288.2018538,389.7903226,315.5120252,273.7119024,275.4577238,285.9695775,234.2804584,385.9219088,148.1313607,362.9808413,435.0111628,346.6764498,284.4878451,137.1188019,179.6293084,224.6041108,246.0126184,241.1095015,211.4140437,200.0287592,179.931643,263.0093415,229.800566,251.0834895,161.9857106,240.3532981,283.9610871,255.585843,173.9442549,185.1743595,298.7180286,323.5625985,216.8091518,0,211.618323,167.7744804,258.7287383,428.0371239,206.5602033,226.1280119,383.329995,160.9542195,287.8180459,312.8113867,216.7986694,294.8682408,408.2943782,265.2410698,276.1457189,260.9677887,367.3357474,222.7510217,218.09521,230.0272785,308.9863221,359.4187153,227.6075672,237.6589309,302.8785796,225.3697752,409.9401882,452.9747733,237.8805784,284.9244361,358.8313722,246.4830946,235.909228,220.4680053,250.8109715,159.6183662,235.5514655,229.6046214,210.9572992,134.3217862,359.4756099,207.4195892,181.6130332,391.0401627,437.6605006,414.8999599,245.3040236,169.4567727,233.8453976,204.2897344,242.8640165,283.8355319,451.7369038,219.19352486129998,245.3892346,414.2237009,241.1422123,225.6985478,224.2057086,233.1025764,260.4704376,174.8263851,214.315375,201.5433325,177.7805226,176.7747075,413.9733047,253.011505,271.2279166,257.4681454,333.9824025,346.4753864,437.5587126,353.5195402,401.4818592,204.5066036,300.5199212,267.4353884,271.6617935,354.6459175,403.2084757,222.3584777
