,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
63,156.5115360802,184.1036927405,328.3505466474,229.8731548398,328.2081899442,168.9436803308,230.2613592445,562.7172235477,126.9451266811,359.5120479391,146.4451784904,222.2626238435,226.1989646495,269.9692431872,147.7351134316,204.6743670478,284.4360031182,179.0466903693,242.2599268138,323.3374144193,292.9367638626,87.6577024065,486.9660712396,247.2973840923,160.8605563918,122.012742161,233.7732176125,249.3710582845,334.0651795416,410.4646012864,137.3890951464,335.6261639837,158.1780179006,106.3184912071,186.6102313938,174.3699066394,369.9132315321,419.0532607853,287.0800845272,161.7277997583,208.1644527333,315.0344027294,375.1679720661,375.1505885431,194.5597297507,205.0304086806,384.2500850943,444.4292624458,460.9643215276,372.3125140185,323.6351697518,341.5992078817,354.4451729259,533.243374454,135.7965532521,363.201544861,383.3299949971,428.7110529196,451.7183542749,326.0562359817,93.770189807,230.6167871815,407.6793728281,0.0,328.6375687125,163.0544226734,156.7896282327,456.7015755848,532.2585160363,66.4712821729,201.382595412,242.1429742068,227.1286952199,603.8385338292,407.8532475819,208.8309802323,443.5063765248,264.0731274407,628.8027998818,251.8443907014,189.7088362545,479.4498457518,298.1036687926,160.9592236082,152.5390821837,186.9516760225,516.6251396229,599.8260654075,412.0007010665,359.9354681035,490.2862339984,420.5058299882,402.6367689157,360.0202779406,411.0442662469,383.714376643,378.6347011444,98.4443702592,311.3752136648,430.1299503123,134.3538261335,124.2100919668,85.8123456467,256.1070775981,337.9849339983,251.9432792064,336.4698548889,394.1342534341,554.2086729817,160.4998912581,322.332999848,287.0763271045,81.7614732928,244.9699158827,199.4865740458,485.5006184621,263.270040327,476.2679804545,321.3954484362,245.3216031575,220.0408009449,382.3461221945,304.8195494347,81.6092602226,1014.2159575979,248.1960292313,487.9495649718,438.5087923539,595.7063024805,149.0935868968,647.4891630977,229.169900131,592.9986262749,297.9879080855,203.8995527473,451.6350421708,488.3443504175,177.6429912279,178.770095971,208.6803264198
64,196.9969816008,227.1179844211,222.3104294686,236.0983069072,271.7690094641,240.5106325535,157.2759933943,365.39113487175,307.9232857598,331.7124006759,398.2435254518,253.3861176528,214.2027290196,220.3190969431,249.0977311497,191.0571047407,177.8788480439,366.6296499339,299.3094702745,251.2006325766,244.07536253490002,378.8554463909,258.3043498784,244.6521470768,350.3195966266,275.6044531675,257.1484741277,238.8118427606,287.7687568659,232.9395080356,347.5865527059,187.728288997,329.214351478,386.6663861028,330.3222805547,253.8228483179,221.7940520412,246.8019675619,273.4497353845,209.0328451239,187.400196084,218.1481136066,166.9937951368,275.2696552661,231.508277609,201.9538210171,254.2761774465,262.3419252832,207.2439481392,275.9428447785,237.1522753978,164.0229858267,196.9130228132,336.0320465037,254.7479978692,189.7726784211,160.9542195497,236.1994417564,200.119023826,240.7127363646,367.0815467377,201.376820513,211.169964151,328.6375687125,0.0,232.9804595801,258.5064836981,253.2385193441,321.8552309218,361.6067907875,269.1937085031,243.3283057834,223.6335806259,446.5290827632,219.5890584012,184.22095519,256.7685004551,288.1900012915,384.94490994,175.1139119227,236.1588031199,319.1282846569,152.8646013264,369.5485400654,403.7855283917,233.7373099198,333.7308129942,391.1851234766,253.9370920466,192.8610040309,265.0708805755,300.5212956606,148.0498086219,191.0798052781,185.2154609894,234.0748170363,211.9433224878,308.4670601022,277.5889399379,231.39166108519998,345.5121608519,391.2159197936,370.6292538387,231.4611852405,229.978501573,200.6126132102,162.6426668952,277.5685705376,389.2127023481,405.8978710425,148.1571206534,193.7000748463,370.47565126,194.3241522922,187.4489288519,197.6529369893,184.6315284692,324.7373216974,129.8173835618,159.566053074,173.981828814,165.2568127997,115.36115944815,370.2647817439,884.0482069291,217.342877857,309.95367122799996,325.4683387583,399.5270769379,314.8157288616,467.5199680754,317.661885747,459.0642005071,215.17131213085,236.2175937965,334.7519222032,310.4810223655,336.2593900665,371.7656142967,184.991654621
65,145.3049236776,118.8974163184,239.5085954324,132.4851491171,226.1812296198,175.2854196922,163.5023406531,458.5214623391,161.5842973459,282.2131423423,257.0750609998,209.85262227015,152.8503955042,187.9117304131,107.9820542691,119.5945325645,195.7967558074,195.4506756401,174.4495358421,246.5334151665,248.2424325076,204.4073319294,392.7253114284,184.4026363623,179.8526155722,101.50734178165,165.9099476658,163.322849421,239.6864304877,312.793840372,165.7983810763,237.4430787255,159.6755869038,214.8082578655,176.6465377407,123.4297917165,256.2625984655,286.5941390837,195.6963684797,112.4604144399,139.0221140336,217.6602262981,274.8034721956,275.9582898212,108.2994478395,126.6390799871,301.0274381046,331.2498586567,349.5627998949,270.3880223327,231.4748791694,237.2559895175,275.3286350385,430.3497292047,168.1952884339,265.96603515,287.8180458972,300.9756212694,334.8990854648,235.9660179935,199.9036742306,154.5046449799,300.5254668025,163.0544226734,232.9804595801,0.0,122.5001186208,331.342049924,430.5067680894,175.1309307656,131.1350104972,156.3312710725,135.4305836775,505.3484932459,317.9228828209,146.5625029597,355.9118115762,190.5435812711,511.7282824501,137.7676218015,141.6252868558,376.4324929595,232.5124994931,197.4576949411,242.1779443594,96.7900302199,431.84649032970003,492.8172671159,325.1722494359,263.1742751173,374.8583854653,312.3399211556,300.5901271959,263.7182285959,321.5757629733,281.7175486675,270.598582839,122.2398489012,218.9511628103,292.7602054998,162.2553777289,221.6425487958,191.6356580977,173.9704152273,215.5900851397,180.536496181,241.0939659507,282.5370799995,442.0959973388,240.0992698862,221.4186035387,233.852230872,196.3541469163,170.01205424415,136.3944663035,387.0317947401,181.2058940327,378.6472434838,226.4022496616,180.7865691712,149.5831631392,259.9270694132,204.069198521,196.1447387124,967.7492408996,139.707493934,380.3778883639,372.6397501369,486.098088747,148.0911814806,567.9200062389,189.9180170725,520.1723159287,212.2041738596,161.7509628699,391.0684169719,380.7628490457,173.6780314634,203.4410708611,136.7712626434
66,155.2204307211,108.7634652195,270.7330791399,146.0969668843,244.7565850514,199.405328162,157.7503171114,483.0826640927,111.3262166661,306.0171123204,262.0130970043,268.670119017,134.4810300965,197.8052223582,56.0125524493,141.8379664922,211.9344678491,157.5883111765,139.5341046033,204.6319558188,199.6527324117,193.6225558543,428.83932450905,148.1511859466,150.2216932334,148.8028616517,145.1564363184,149.7618108716,260.2624158076,351.2156230422,143.2045034411,269.6257238782,141.4955140411,197.3518230223,158.71272471995002,102.1397503845,273.1747446035,316.9732642608,209.521581268,130.6782369461,197.4233163517,201.52296962315,294.2061089062,283.9851947046,116.9588179981,133.6496955623,355.47870907885,387.7128277029,367.0559821909,285.2570824765,257.5425734599,269.1902977822,328.892797479,451.3191277933,135.4076481043,273.606341442,312.8113867106,304.16185490534997,348.915575082,261.7243861349,212.472378145,184.5023988776,309.1673409393,156.7896282327,258.5064836981,122.5001186208,0.0,335.4592675984,465.76933264955,169.3949767207,147.752964817,164.1835837016,137.490318447,535.5848774713,365.5663823654,170.4485578404,397.6161972481,207.993572523,537.962789729,157.94420571795,137.9256975586,400.5767124371,241.1719795815,176.5929892692,219.3904718792,151.521825789,470.72921777655,505.950694349,382.06412842285,271.4693321389,404.8694402741,347.640694395,320.9747418757,272.6567846975,360.7009723146,279.8388845661,281.8945219183,116.5307524256,231.3084530615,322.3113033606,132.1792064056,203.4086776771,179.2265178449,170.8894488791,240.6572394278,183.439574038,280.2195997829,304.3385610419,474.6819320253,214.4282358797,253.6093186789,265.89718418895,193.9106295272,186.6403889626,149.2269834024,400.5902502641,220.996595916,415.7657023322,231.4175878184,214.9246107998,182.1519239336,284.7182206177,214.0774447327,193.8130753051,992.1090983502,144.6052307694,430.9793669199,438.1841348378,510.9127669325,124.5705569042,588.7194265189,198.6620344412,563.8541570118,196.3037156195,141.9909602349,456.2778016461,431.5215140661,147.4402221775,176.8234967319,149.08462476530002
67,350.8318304385,322.6888767211,294.5952678228,324.7950355671,277.0880988966,403.0075837949,276.3342264835,283.8281261514,411.9822243754,397.454988777,542.3886742588,379.4961609458,278.1910794587,329.951295364,329.9476621852,302.5252424097,236.3943224149,441.529246258,338.0838494835,197.56710166095002,337.1804622135,504.4675961448,264.7920152495,281.4338845587,430.7917073844,393.0530954368,294.1987513446,270.85713185215,340.9807726227,296.5514907638,443.1357925876,238.7294959203,417.6738925162,510.0152743999,405.1265353355,318.9713218532,147.910789197,146.7792448187,301.3369983661,333.3866605906,339.635239391,209.4037732337,263.7833301845,235.4665869246,295.0616355428,314.0480495388,334.8409393459,253.5327335575,270.6317355051,305.9474783464,316.4283845536,234.82778702345,294.6007065451,292.6584146968,397.6970838421,250.68466824255,216.7986693819,47.2312038169,193.944384505,319.7369467453,497.7621900719,300.838843468,206.0470032421,456.7015755848,253.2385193441,331.342049924,335.4592675984,0.0,350.3736981115,484.581153832,340.805666376,308.0247458895,286.2259876135,400.1764213246,289.8929912821,293.5254672159,286.5929011877,365.043673653,329.1007683271,262.8588320333,330.967912272,343.8583102491,305.4292542992,457.67502110725,519.7747435234,328.8841912417,321.572290273,318.466265882,308.7176495568,293.3035191985,246.0137962875,318.00981503465005,243.0524340309,295.1374781331,296.4666907894,205.1458518937,206.8413368741,414.0652774876,282.4790417835,82.1290465613,427.9737372201,509.8425527312,492.3480788559,291.2078717114,232.2550383013,313.5461375203,248.9111905035,269.883526753,324.6063532538,509.8423584061,287.5363388699,343.7801830706,494.3294678475,316.7068253436,309.7839598332,285.3567954515,312.096821857,310.3903694885,246.0639163586,326.4064254907,299.1839539488,259.42770271949996,251.6963198342,494.173042555,758.9373521528,275.4663215078,310.9314487951,354.7924433559,355.652484252,388.7693270923,402.5027945958,402.5241654124,444.9371190898,203.2605525651,362.4914036036,360.8409382121,311.3326607522,390.0472114657,447.0165675892,307.8431111356
68,448.3243486109,408.9223434682,340.299039545,394.8172748742,370.1296332205,480.810130698,377.3500822801,243.8660229223,528.4668776197,345.7110306141,578.2105260059,419.408094908,428.4407126719,376.2772914991,457.4765202372,398.913820646,354.0056301586,564.2764525515,485.7989908947,427.7774493439,484.8655275882,571.3240686693,253.4124714131,471.7976854213,518.2312679302,466.49085480155,464.2139507043,445.2740617015,368.6880852986,276.7374723718,538.1222983396,314.0715020207,520.9355344439,581.8443968458,526.3729359074,456.9753408071,323.9259956072,336.8585282853,402.0585151371,407.7762485639,395.3579601109,369.1644091981,279.8148851203,349.0049405327,434.4746135751,390.0248693983,235.1443765712,301.6160681968,289.0975914397,333.9463657111,339.2888090663,327.4676940381,299.4140008411,301.722540101,497.5290590237,295.4206025505,294.8682407863,352.4628675737,297.4874350016,341.8791233462,576.01522798005,343.4882434217,319.6477419073,532.2585160363,321.8552309218,430.5067680894,465.76933264955,350.3736981115,0.0,544.9221913061,441.4135241669,392.7819713148,424.1397463896,320.8147697758,283.8428821125,390.9117950277,278.044000374,405.0583115818,260.2693909252,403.10941165199995,413.23473598165,284.7227600791,416.1379623555,532.4615307744,591.4501943211,401.5116832357,269.8407041852,310.7651450266,278.8537552577,322.5884504734,259.8639188347,294.6281056866,290.5064647083,322.7954280933,327.924377142,314.6758784635,322.115203549,497.6530947235,393.6969553704,318.5407100172,546.5605420465,581.7558320711,555.9412990334,367.87577905665,339.5428054952,390.575072756,338.0406878385,320.5774421583,258.4080270923,594.7593433348,369.1713459937,374.5814173259,551.2061551684,434.4505152391,393.8939087215,347.5284592926,327.9995402551,229.27027863630002,355.4083077707,405.6714424144,367.3694705665,275.8507393167,336.3838113276,550.9607242681,646.6137030141,381.1936058962,249.3364192917,281.7527931126,246.4032337724,510.2538349077,338.2693575894,429.3740016042,298.25060520195,359.75949469274997,448.3235936546,273.6032708694,248.3546262458,526.9214297712,569.62869697905,409.126282849
69,193.2285496225,200.0392791462,355.7193795614,238.4349475817,336.3233075343,207.4079601609,261.2880229745,572.5700071974,124.255553718,360.1981332466,146.5229276691,234.38374299635,243.0709347431,283.94347541,165.0575886441,231.357364473,313.1725983953,145.2276839989,227.8962446831,330.4418379223,308.6074595974,73.4512381748,506.66946841765,248.631494393,130.3551178637,148.1698922389,233.6207072741,247.3406748404,334.6136322011,424.2065517827,110.8343694276,357.2974972417,135.2084993958,76.1711762425,169.2002147854,183.596976584,400.1178024847,445.6738488789,291.5887164068,190.3536059073,239.8211203062,329.4044552329,401.331162529,391.693456094,211.8362989007,225.31592111625002,393.7047425956,459.3532523723,486.8841361471,381.6271942625,337.7567707563,362.3282034664,374.1716129506,547.7520981732,159.6028443853,388.6249518698,408.2943782368,454.6551086687,477.5814010531,341.2077489997,103.455833496,251.89986697954998,435.5746556637,66.4712821729,361.6067907875,175.1309307656,169.3949767207,484.581153832,544.9221913061,0.0,204.6947342924,250.3259245901,240.2962853049,604.2391979816,422.8077149729,247.8528437404,452.1255877319,258.8178321594,642.0441721895,277.8558680758,204.8569256688,487.0357414013,335.2898002718,127.462917218,127.214323581,216.3818470745,525.11359135065,602.5688176739,429.2088254899,379.8890090981,502.6510976862,433.7317595592,422.1325533318,380.2537010956,434.9723628652,405.5606604676,395.9668297431,96.6783465591,321.4245052975,451.8785116826,112.9271003863,98.0737395901,36.4512203772,268.3762286869,354.522551211,270.0475965829,356.58330840405,401.4975619252,556.2517876938,123.4095890438,347.843791928,312.2610166093,68.4088790901,275.5678762168,227.2672022018,515.734554412,280.5817028885,486.1650209061,353.7727377366,280.5959330754,238.2478559422,399.8816615066,334.5555527344,68.2486444539,1020.4019741252,259.7266064825,505.5483760894,444.3985606453,606.1321433743,149.9316827782,658.52857480475,216.8392213068,605.2253778249,322.9025132569,224.1320776526,457.6748944687,505.8532857504,158.0490147088,147.7921639999,239.8611354366
70,185.0601622629,120.6616191847,249.3859585724,143.9727431253,134.5599072565,241.3308015965,171.0460163854,461.8131261549,144.5850538326,266.6069012427,297.6789961376,269.600665827,103.5380021422,206.1121191145,136.7114100023,134.6749043836,165.8198269966,165.5911760252,147.7214788596,206.6786551222,246.9400098893,233.3195764548,416.0206559688,166.1637484732,163.9917708944,143.9578490762,108.8013403186,153.2017927093,193.6808242582,337.8717525868,144.6942992483,225.5794553761,117.0246669736,231.3117390302,112.05134362365,91.7521430462,223.5485281569,276.6867560575,97.9165555798,146.9628604472,189.9227672332,178.13264219115,304.3121734418,190.4009698486,113.91257307315,108.5086709001,314.4738773184,358.508666898,369.1975165119,254.7304946812,256.0944217454,254.5822364154,321.3828478228,433.8970779668,200.5720710851,257.2534366532,265.2410697964,323.979373333,335.1105746853,260.43959247105,245.1802775978,169.6781474244,326.8432013831,201.382595412,269.1937085031,131.1350104972,147.752964817,340.805666376,441.4135241669,204.6947342924,0.0,142.359936517,152.7660802734,461.8387286681,328.252773118,175.075709506,358.6569601869,145.1967461199,515.5728358436,192.5487130379,132.3243958347,361.7091238539,273.5541320326,172.3440404313,250.356197251,90.7987255089,430.7486949394,481.5417030607,364.1269301708,273.4162903935,390.76795795425,271.8559804586,305.9127409272,274.3608049233,345.3488640309,255.2604232601,260.0784492135,150.9319849423,118.6776515852,330.3770490195,172.4884348485,237.7072738275,211.0917448191,133.2234857525,187.3458779953,181.0863015158,283.7402212267,237.7212169315,426.1981417164,232.6064506233,270.2211304995,270.8733719448,229.666126847,206.5970799459,185.0113200015,414.0328679355,206.3060380854,381.5452865308,260.2003829827,240.5795645642,194.0867573855,265.1079857434,231.475943892,229.5293011775,951.6645051059,140.938300028,416.8853902432,413.2426628912,466.7884979175,127.7720662592,560.5259088218,159.5646642794,532.742508498,168.6198344594,190.1603085889,430.6003741059,416.9753564551,145.3468174707,167.598661921,153.7773186135
71,195.1518651024,129.7492701609,253.3030997228,143.0208841412,177.0704802034,259.3311551211,139.5541713579,418.6221097863,215.1066935229,186.5752635904,350.0110642058,280.5454390549,178.2793735563,115.1143761482,166.6025662859,172.1793111436,193.2533774848,244.0202048389,199.5298572695,192.9239928477,233.2313771059,276.5886526162,360.0061369755,172.4704756812,214.3276458563,171.1185431855,161.1136021154,154.394253765,145.0101268544,287.8099678591,214.2430766311,246.3795615044,199.4638419011,288.5760166156,216.5859218456,131.4069847585,240.4258153498,291.451516061,166.5140640042,147.4497397216,189.5016973046,170.8581490711,234.8851996028,224.5497380082,132.4631270796,137.6297188455,285.3273028628,345.8245314915,290.2425060223,155.6000693373,201.5466196196,273.7586022213,310.54734871615,388.3716411928,217.4369291255,163.6885023753,276.1457189199,293.463212577,275.2828136153,205.9634710129,290.9642753617,158.1721098916,291.139425225,242.1429742068,243.3283057834,156.3312710725,164.1835837016,308.0247458895,392.7819713148,250.3259245901,142.359936517,0.0,152.9319382076,412.6303574246,329.1236190333,179.4241735455,361.8365360428,126.4674849032,442.4572300911,191.4241748581,173.2613262795,280.1226004665,257.8384999164,234.8808896812,299.8945366643,132.996028886,424.2838150707,398.4513392401,350.7213482348,179.0503922273,325.0606005225,223.7214886342,301.0308239889,180.1836399058,347.2573286254,187.6547326189,258.5913445209,173.5488773175,187.9844773514,301.734076708,214.9451371951,289.7464979625,265.4008736076,139.96342233125,193.8114664233,182.5871551109,293.7201732926,178.1227417234,398.6507242308,300.890179691,250.9713359886,267.9104070579,264.8479805356,221.937894637,171.8956590313,384.335830785,176.2253192509,358.2055054645,218.8103120114,236.4650445965,210.7608519352,207.2005538789,179.5492774066,264.6316902108,922.9792714589,121.8199285151,370.9042135332,387.51045880595,406.9171197338,183.847497766,472.7142634771,157.9272222974,514.2042474305,146.9406705082,172.04429630545002,399.8558976261,370.9374844384,210.0808097586,251.4043968386,164.0846033231
72,196.992285719,139.33164137,211.7604694632,151.5712116874,201.7030100059,229.1218281733,155.0202605847,432.8823999009,180.6039701646,294.0078744827,327.38202044,269.727843696,158.6957507669,209.0144694133,133.5764883533,137.5986394423,159.9382541798,218.5602557662,149.4111328101,140.42055123350002,227.1296703193,264.3942060966,384.5891367172,122.1076197101,190.1523867624,184.3815331609,117.271025451,76.7834085495,241.5762493488,306.4166522421,197.6396506506,215.9687281827,195.9517995632,258.2842432878,194.6442514906,111.2772239342,230.0037407231,247.3845890059,172.6876778856,151.0403334433,185.3272127179,159.1365967206,256.6613920103,240.6872231874,72.2756387129,155.9136871114,320.0385446957,354.9495256561,325.7952553602,259.5035274322,229.45421458,221.7501387491,291.3084498397,393.5939493419,202.9769043331,242.1220277475,260.9677887126,263.6268139104,304.7371108196,233.8819813725,277.3400013832,170.1708126874,265.9067296504,227.1286952199,223.6335806259,135.4305836775,137.490318447,286.2259876135,424.1397463896,240.2962853049,152.7660802734,152.9319382076,0.0,482.8551486465,300.0314605614,147.2261360419,330.7071808987,217.8688810917,492.5951888274,115.7965518931,128.6941172238,361.5243623726,223.1182350711,223.72391882354998,276.5233456766,133.6152583196,409.0811582738,456.9860901793,337.2100679482,259.0526404973,359.3315388921,309.2588601604,269.4844460863,259.1814054555,297.7189822346,232.992901968,212.5696914777,178.6338988903,190.4036125901,287.0325301502,192.937814403,258.3385763198,244.116561137,173.324394444,160.4508549778,170.8490976196,245.9089623629,258.479139529,421.9284967377,268.4734499325,210.3630335295,251.8230408618,260.6426414692,177.9564557484,158.2130368581,335.9129159566,185.618078347,366.6818650487,188.3717184208,203.1545323796,179.9985744355,235.2422413075,191.4292987135,260.5112263691,956.2399096713,149.4764267543,384.8790446522,415.5808495797,450.2303224766,150.3847225213,546.986611914,215.86127770284997,532.452286697,141.5697977021,175.0601357322,431.3890395635,385.0304592213,157.8219506908,224.9022527229,119.4860884747
73,534.1145864763,478.3558027502,431.3550424874,457.9073104665,348.6849321855,583.0586488337,452.3633221738,317.224516477,585.6875634448,332.3403410481,644.7347960581,516.8534924469,480.3960965451,406.5220856708,531.011955945,482.5250879446,416.2188706613,603.4833370201,520.9528598569,451.8307220189,542.9191046531,611.8102175762,314.2243808907,505.1774175824,575.2101034438,522.6320925505,490.7921148155,489.64712666089997,316.7124537284,356.9740857424,587.2925429502,402.0195261281,557.3554299293,618.2822648574,557.6393463682,502.3387911569,354.4818484798,364.42632863945,402.3944122049,487.77935776,483.6487357838,405.4259539632,371.5399738622,322.7983018819,489.4814937329,450.7260894533,360.5112283906,338.7507849993,362.2905301914,289.1269371618,435.0815950342,446.3558780653,443.4737416293,364.9899098889,591.6488373072,316.8685857839,367.33574739435,425.2380312118,323.4146493475,437.5324608675,626.6082620744,421.8424627687,440.4405369635,603.8385338292,446.5290827632,505.3484932459,535.5848774713,400.1764213246,320.8147697758,604.2391979816,461.8387286681,412.6303574246,482.8551486465,0.0,416.6690640535,473.3778985803,409.0662159479,394.24879296265,254.89949157684998,493.7315948938,488.240593399,192.0955729053,528.9382569968,594.1906278605,621.6427622845,446.267211054,382.6627069937,195.0610635325,440.7705910373,342.4763452508,265.2081617907,201.8991215307,420.7327551126,343.0472649555,482.3487350614,289.0394010465,383.0967303605,563.0023592074,387.8344793602,390.529403971,602.2507184224,617.4972814041,608.0014826769,415.9032043591,351.6702654823,473.3585738232,477.8814752173,244.7881654594,228.6252169097,625.3896269985,489.3970019824,502.1754528979,604.2150557459,525.7268943019,486.27040003,481.0053836529,434.1303681151,333.9406457228,447.7125684548,513.896619881,481.5279310326,328.9572771909,419.2644999199,604.1406433177,604.9233054766,410.4123768501,369.7366064866,370.6197478894,169.2020590748,563.0164740059499,216.8109013175,463.53331286505,420.6123816499,381.8233030423,531.6267269864,361.0676929272,369.6124372292,563.2642301681,608.6143048735,491.4254342826
74,346.2010486221,308.0492149008,174.8309532605,293.3637243017,292.4055064874,353.6616938389,287.5516132029,283.9671656166,411.4496127167,362.0678595663,455.57330910095004,271.34640857525,310.7091565578,341.3875247555,353.5917470286,267.4465245025,265.0004733866,449.3112656268,375.0282073515,361.4329716122,407.7389157952,446.1925002942,249.53175134185,371.2297864293,419.6387790877,346.6576156791,358.5079483744,355.3647325512,339.660379492,216.3504336681,425.6978881037,168.3265361473,410.0888160568,455.5549608732,404.562262643,348.90471626404997,241.0965252831,239.1627064238,305.4636930277,300.356130393,255.1457584539,291.1355453541,245.561010439,292.3755961162,324.88580730735,284.0174626029,262.8014120649,309.9298789059,307.7577088476,330.8056741867,278.659352771,167.3862331924,165.3401207125,307.75240026075,398.0932274646,308.3875180827,222.7510217164,280.4826938657,306.8347578065,282.0995170568,449.0233688223,250.0266237769,252.4726134666,407.8532475819,219.5890584012,317.9228828209,365.5663823654,289.8929912821,283.8428821125,422.8077149729,328.252773118,329.1236190333,300.0314605614,416.6690640535,0.0,263.2123525562,75.7453467889,356.8122724724,360.8600783802,292.7641889006,287.8402888572,352.3942607437,306.66088713274996,429.267948881,471.8559085451,284.9554416489,161.6752078723,424.250652277,172.6169520754,331.7827171848,296.8651728186,307.4094513848,153.2900862085,332.4509428525,133.1387325387,306.2955715954,235.5537659048,389.1959091031,300.8418662485,252.7931122522,428.4372939441,458.69728252790003,433.01151261605,278.3373422306,256.6593239512,287.1198570122,137.77669730275,312.7142017451,338.6834389682,474.9507443943,233.6049122222,236.1702268521,429.9021136458,316.39682237,292.2419137648,239.3227036113,211.126404846,205.7416590751,281.6844639172,289.0505081216,245.6943323068,253.3441881455,269.9231525608,429.6947239404,783.6415712859,310.0251788693,244.2478338615,287.9863389288,337.99968655135,389.9101170212,462.31648923374996,369.419101164,336.7696966508,299.8237871492,363.76835792565,293.8193185493,245.2166986729,407.3994138059,451.46414606,307.940145286
75,127.2955887519,139.8290008968,181.3633062722,152.48714701929998,216.4372814379,162.4351462303,137.2789536312,406.2151707653,218.8163297707,309.3106451323,299.5011094136,189.6029073453,156.7045706119,192.3373124119,163.4323621531,109.9550342442,131.0278479915,278.4757308358,216.4356006191,227.4986378833,205.426178365,272.4049894182,331.4927179603,185.6587205862,260.1032630254,157.72646064365,177.3665253429,183.3621405826,265.8992871167,253.3190850992,253.209821022,180.5950963754,244.4366503561,282.5914915478,242.6126450249,158.9840375092,207.3177829551,255.4116432679,201.4187249442,104.0500174801,122.07477840945,199.2859147472,229.8271678844,239.4138701186,142.5652418742,137.8502342565,268.26986199864996,293.6263913595,306.4862244426,265.6878017563,220.9520800601,194.4666162572,228.7349513698,400.950260728,178.5544258264,222.3492440705,218.09520995035,269.3551368384,268.6208238398,224.5127508544,256.1100756621,133.3662151707,260.150222067,208.8309802323,184.22095519,146.5625029597,170.4485578404,293.5254672159,390.9117950277,247.8528437404,175.075709506,179.4241735455,147.2261360419,473.3778985803,263.2123525562,0.0,291.5732077609,249.4666825939,469.8733785714,124.120736197,135.0370335781,345.9670822042,178.7871212579,273.4811623129,307.7642664571,129.0017092144,369.0897084343,451.4246504492,282.5575665879,225.0993685941,319.4723378436,296.6393717425,250.0701167889,225.54039332575002,270.2850989734,242.1024448479,207.6995149533,199.8840132744,209.3481144118,261.5206884948,237.7973511272,290.2056329214,261.2966640347,178.5677897362,190.9519289239,174.5097038346,184.62944706245,269.2486954587,398.6961418412,310.5536593198,181.0837886259,172.9294990929,262.0710263323,156.3852319155,98.8857546637,317.5186644749,167.0579530423,335.7195633923,152.052779523,128.2758648805,124.9344494232,233.3257903603,156.2492867114,261.8828159036,930.4664523645,165.8124382476,343.0097621652,344.759653173,437.6052722364,204.9547445713,526.9244903673,249.5525558446,481.2694962271,175.1765925941,176.5057043652,361.9139842795,343.4883827086,234.0738537125,283.97582198755003,113.9438456562
76,379.2295382546,341.8968432049,200.8789267471,327.3336895385,308.0104126646,390.1001656507,322.8185934803,262.6303540572,447.57969300130003,380.163983483,480.99765483805004,300.1782064168,340.9166863195,371.2911502024,389.5604906191,303.2170087383,277.9214310417,485.5472777611,404.182474238,380.9077030829,430.0071652755,475.4398107867,248.24466430964998,397.2832741364,448.5740061616,382.9002774528,385.1655557285,383.6874992237,367.8454745891,227.2045360065,459.8585276455,186.5990436589,447.8146097558,484.5062076418,437.7280800306,380.9703411771,245.6404237219,238.7712850396,326.71380825824997,332.9784928432,299.5769430156,316.2352184312,274.3562142625,298.0471724278,356.52261502435,319.9740995356,278.9140068512,288.8646593376,331.00225342370004,352.4806197363,312.5258691924,193.077462177,179.1848109614,303.2726234002,431.5315950716,331.0446814252,230.027278488,282.1119078667,307.0057216041,315.63525232384995,477.8157478997,275.4815661465,266.3401796157,443.5063765248,256.7685004551,355.9118115762,397.6161972481,286.5929011877,278.044000374,452.1255877319,358.6569601869,361.8365360428,330.7071808987,409.0662159479,75.7453467889,291.5732077609,0.0,389.83615271810004,356.5641036368,321.379738623,319.5721208304,364.08915000325,340.1076221787,457.3928842359,499.9242871016,315.0572525687,107.5020806229,418.8675663269,183.8165054994,352.8093086362,291.4981056185,320.0155669546,175.4739009871,353.3827892616,173.15929874975,316.0108983183,239.0979602263,425.1949360016,316.2436095432,245.0271987782,464.6220112345,487.59383352755003,462.25592501675,312.1988228702,272.302616593,326.204998646,170.5652850955,328.8176522481,314.803196844,501.4820379651,272.7096595119,278.2219284216,459.1838126816,349.3791708044,320.437805648,253.7643343274,259.6040451101,182.6308271738,304.5077968583,317.905744704,277.6189488184,279.7389585377,298.5911234743,458.97587850474997,744.7113143041,344.1499964889,233.57875684655,266.0665522584,320.31469188075,423.3860796957,456.95050081645,394.9989689753,303.6504857355,315.0882341812,399.4165668192,270.0830144893,234.96820032065,441.8763650618,487.6854556548,339.9128717432
