740,702
741,703
742,703
743,704
744,704
745,705
746,705
747,705
748,705
749,705
750,704
751,704
752,703
753,703
753,704
754,705
755,706
756,707
757,708
758,708
759,709
760,709
761,710
762,710
763,710
764,710
765,710
766,709
767,709
768,708
769,708
770,708
771,708
772,708
773,707
774,707
775,707
776,707
777,707
778,707
779,707
780,707
781,708
782,709
783,710
784,710
785,711
786,711
787,712
788,712
789,712
790,713
791,714
792,714
793,715
794,715
795,716
796,716
797,716
798,716
799,716
800,715
801,716
802,716
803,717
804,717
805,717
806,717
807,717
808,717
809,717
810,716
811,716
812,716
813,716
814,716
815,717
816,717
817,717
818,717
819,717
820,717
821,717
822,716
823,716
824,715
825,715
826,714
827,714
828,714
829,715
830,716
831,717
832,717
833,718
834,718
835,719
836,719
837,719
838,719
839,719
840,718
841,718
842,717
843,717
844,716
845,715
846,714
846,713
847,714
847,715
848,716
849,717
850,718
851,718
852,719
853,719
854,720
855,720
856,720
857,720
858,720
859,720
860,721
861,722
862,723
863,724
864,724
865,725
866,725
867,726
868,726
869,726
870,726
871,726
872,726
873,725
874,725
875,724
876,724
877,723
878,722
879,721
880,720
881,720
882,721
883,721
884,722
884,723
884,724
884,725
884,726
884,727
884,728
883,729
883,730
882,731
882,732
882,733
882,734
882,735
882,736
883,737
883,738
884,739
884,740
885,741
886,742
887,743
888,743
889,744
890,744
891,745
892,745
893,745
894,746
895,746
896,747
897,747
898,748
899,748
900,749
901,749
902,750
903,750
904,750
905,750
906,750
907,749
908,749
909,749
910,748
911,748
912,747
913,747
914,746
915,746
916,746
917,747
917,748
918,749
918,750
919,751
920,752
921,753
922,754
923,754
924,755
925,756
926,756
927,757
928,757
929,758
930,758
931,758
932,758
933,758
934,757
935,757
936,756
937,756
938,755
939,754
940,755
941,755
942,756
943,756
944,756
945,756
946,756
947,755
948,755
949,754
950,754
951,753
952,752
953,751
954,750
954,749
955,748
955,747
956,746
957,746
958,745
959,744
960,744
961,744
962,744
963,744
964,745
965,745
966,745
967,745
968,745
969,745
970,744
971,744
972,743
973,743
974,742
975,741
976,740
977,739
978,738
979,737
980,737
981,737
982,737
983,736
984,736
985,735
986,735
987,734
988,733
989,732
990,733
991,733
992,733
993,733
994,733
995,733
996,733
997,733
998,732
999,732
1000,732
1001,732
1002,732
1003,732
1004,731
1005,731
1006,730
1007,731
1008,731
1009,731
1010,731
1011,731
1012,730
1013,730
1014,729
1015,729
1016,728
1017,728
1018,727
1019,727
1020,728
1021,728
1022,728
1023,729
1024,730
1025,730
1026,731
1027,732
1028,733
1029,734
1030,735
1031,735
1032,736
1033,736
1034,737
1035,738
1036,739
1037,740
1038,740
1039,741
1040,741
1041,742
1042,742
1043,742
1044,742
1045,742
1046,741
1047,741
1048,740
1049,740
1050,740
1051,741
1052,741
1053,741
1054,741
1055,741
1056,741
1057,740
1058,741
1059,741
1060,742
1061,742
1062,742
1063,742
1064,742
1065,741
